Copyright (C) 2016  Intel Corporation. All rights reserved.
Your use of Intel Corporation's design tools, logic functions 
and other software and tools, and its AMPP partner logic 
functions, and any output files from any of the foregoing 
(including device programming or simulation files), and any 
associated documentation or information are expressly subject 
to the terms and conditions of the Intel Program License 
Subscription Agreement, the Intel Quartus Prime License Agreement,
the Intel MegaCore Function License Agreement, or other 
applicable license agreement, including, without limitation, 
that your use is for the sole purpose of programming logic 
devices manufactured by Intel and sold by Intel or its 
authorized distributors.  Please refer to the applicable 
agreement for further details.

Fast 1100mV 85C Model

Slack,From Node,To Node,Launch Clock,Latch Clock,Relationship,Clock Skew,Data Delay
15.098,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,4.670
15.100,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,4.669
15.346,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.062,4.422
15.347,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.061,4.422
15.348,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.061,4.421
15.348,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.062,4.420
15.350,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.062,4.418
15.351,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.061,4.418
15.354,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.061,4.415
15.354,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.061,4.415
15.354,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.062,4.414
15.355,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,4.413
15.356,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,4.413
15.357,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.060,4.413
15.357,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.062,4.411
15.514,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.062,4.254
15.515,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.062,4.253
15.516,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.061,4.253
15.516,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.062,4.252
15.517,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.061,4.252
15.517,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.062,4.251
15.517,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.060,4.253
15.520,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.062,4.248
15.520,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.061,4.249
15.522,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.061,4.247
15.522,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.061,4.247
15.522,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,4.246
15.524,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,4.245
15.621,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.064,4.145
15.622,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.064,4.144
15.623,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.063,4.144
15.623,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.064,4.143
15.624,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.063,4.143
15.624,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.064,4.142
15.624,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.062,4.144
15.627,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.064,4.139
15.627,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.063,4.140
15.629,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.063,4.138
15.629,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.063,4.138
15.629,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.064,4.137
15.631,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.063,4.136
15.632,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.062,4.136
15.633,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.061,4.136
15.634,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.061,4.135
15.634,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.062,4.134
15.636,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.062,4.132
15.637,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.061,4.132
15.640,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.061,4.129
15.640,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.061,4.129
15.640,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.062,4.128
15.641,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,4.127
15.642,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,4.127
15.643,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.060,4.127
15.643,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.062,4.125
15.692,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.057,4.081
15.697,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.057,4.076
15.698,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.056,4.076
15.724,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.064,4.042
15.725,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.064,4.041
15.726,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.063,4.041
15.726,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.064,4.040
15.727,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.063,4.040
15.727,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.064,4.039
15.727,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.062,4.041
15.730,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.064,4.036
15.730,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.063,4.037
15.732,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.063,4.035
15.732,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.063,4.035
15.732,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.064,4.034
15.734,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.063,4.033
15.736,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.062,4.032
15.737,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.061,4.032
15.738,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.061,4.031
15.738,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.062,4.030
15.740,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.062,4.028
15.741,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.061,4.028
15.744,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.061,4.025
15.744,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.061,4.025
15.744,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.062,4.024
15.745,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,4.023
15.746,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,4.023
15.747,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.060,4.023
15.747,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.062,4.021
15.766,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.057,4.007
15.771,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.057,4.002
15.772,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.056,4.002
15.835,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.064,3.931
15.836,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.063,3.931
15.837,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.063,3.930
15.837,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.064,3.929
15.839,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.064,3.927
15.839,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.034,3.957
15.840,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.063,3.927
15.840,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.034,3.956
15.843,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.063,3.924
15.843,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.063,3.924
15.843,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.064,3.923
15.844,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.064,3.922
15.845,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.063,3.922
15.846,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.037,3.947
15.846,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.062,3.922
15.846,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.064,3.920
15.851,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.037,3.942
15.852,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.036,3.942
15.860,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.037,3.933
15.865,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.037,3.928
15.866,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.036,3.928
15.915,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.037,3.878
15.920,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.037,3.873
15.921,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.036,3.873
15.961,WIRE_1_MASTER:U5|CRC:U3|i[2],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.037,3.832
15.966,WIRE_1_MASTER:U5|CRC:U3|i[2],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.037,3.827
15.967,WIRE_1_MASTER:U5|CRC:U3|i[2],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.036,3.827
16.000,on_off_ds18xx:U8|measure_period_int[2],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.038,3.792
16.001,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.062,3.767
16.001,on_off_ds18xx:U8|measure_period_int[2],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.038,3.791
16.002,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.062,3.766
16.003,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.061,3.766
16.003,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.062,3.765
16.004,configuration_fsm:U7|preciznost[1]~DUPLICATE,WIRE_1_MASTER:U5|DS18xx:U1|state.WRITE_LOW,CLOCK_50,CLOCK_50,20.000,-0.033,3.793
16.004,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.061,3.765
16.004,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.062,3.764
16.004,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.060,3.766
16.007,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.062,3.761
16.007,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.061,3.762
16.009,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.061,3.760
16.009,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.061,3.760
16.009,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.062,3.759
16.010,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.034,3.786
16.011,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[15],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.061,3.758
16.011,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.034,3.785
16.013,configuration_fsm:U7|preciznost[1]~DUPLICATE,WIRE_1_MASTER:U5|DS18xx:U1|state.WRITE_HIGH~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.034,3.783
16.015,configuration_fsm:U7|preciznost[1]~DUPLICATE,WIRE_1_MASTER:U5|DS18xx:U1|state.WRITE_HIGH,CLOCK_50,CLOCK_50,20.000,-0.033,3.782
