Copyright (C) 2016  Intel Corporation. All rights reserved.
Your use of Intel Corporation's design tools, logic functions 
and other software and tools, and its AMPP partner logic 
functions, and any output files from any of the foregoing 
(including device programming or simulation files), and any 
associated documentation or information are expressly subject 
to the terms and conditions of the Intel Program License 
Subscription Agreement, the Intel Quartus Prime License Agreement,
the Intel MegaCore Function License Agreement, or other 
applicable license agreement, including, without limitation, 
that your use is for the sole purpose of programming logic 
devices manufactured by Intel and sold by Intel or its 
authorized distributors.  Please refer to the applicable 
agreement for further details.

Slow 1100mV 0C Model

Slack,From Node,To Node,Launch Clock,Latch Clock,Relationship,Clock Skew,Data Delay
12.284,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.122,7.424
12.286,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.126,7.418
12.287,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.122,7.421
12.288,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.126,7.416
12.288,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.122,7.420
12.290,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.126,7.414
12.294,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.126,7.410
12.295,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.126,7.409
12.297,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.122,7.411
12.298,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.122,7.410
12.300,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.122,7.408
12.301,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.126,7.403
12.304,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.122,7.404
12.304,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.122,7.404
12.311,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.126,7.393
12.315,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.121,7.394
12.573,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.078,7.179
12.574,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.078,7.178
12.647,on_off_ds18xx:U8|measure_period_int[2],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.089,7.094
12.648,on_off_ds18xx:U8|measure_period_int[2],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.089,7.093
12.652,on_off_ds18xx:U8|measure_period_int[3],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.095,7.083
12.653,on_off_ds18xx:U8|measure_period_int[3],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.095,7.082
12.712,on_off_ds18xx:U8|measure_period_int[5],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.095,7.023
12.713,on_off_ds18xx:U8|measure_period_int[5],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.095,7.022
12.770,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.126,6.934
12.774,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.121,6.935
12.794,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.126,6.910
12.795,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.126,6.909
12.797,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.126,6.907
12.799,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.122,6.909
12.800,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.122,6.908
12.800,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.126,6.904
12.802,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.126,6.902
12.802,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.126,6.902
12.802,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.122,6.906
12.805,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.122,6.903
12.806,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.122,6.902
12.809,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.126,6.895
12.811,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.111,6.908
12.811,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.126,6.893
12.813,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.116,6.901
12.813,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.126,6.891
12.817,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.126,6.887
12.818,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.126,6.886
12.820,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.122,6.888
12.821,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.122,6.887
12.823,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.122,6.885
12.824,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.126,6.880
12.827,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.122,6.881
12.827,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.122,6.881
12.829,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.112,6.889
12.834,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.126,6.870
12.835,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.126,6.869
12.835,on_off_ds18xx:U8|measure_period_int[4],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.089,6.906
12.836,on_off_ds18xx:U8|measure_period_int[4],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.089,6.905
12.838,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[9],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.121,6.871
12.839,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.121,6.870
12.840,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.132,6.858
12.842,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.132,6.856
12.844,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.132,6.854
12.848,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.132,6.850
12.849,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.132,6.849
12.851,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.128,6.851
12.852,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.128,6.850
12.854,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.128,6.848
12.855,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.132,6.843
12.858,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.128,6.844
12.858,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.128,6.844
12.859,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.126,6.845
12.860,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.126,6.844
12.862,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.126,6.842
12.864,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.122,6.844
12.865,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.122,6.843
12.865,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.126,6.839
12.865,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.132,6.833
12.867,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.126,6.837
12.867,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.126,6.837
12.867,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.122,6.841
12.869,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[1],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.127,6.834
12.870,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.122,6.838
12.871,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[4],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.122,6.837
12.873,on_off_ds18xx:U8|measure_period_int[6],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.089,6.868
12.874,on_off_ds18xx:U8|measure_period_int[6],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.089,6.867
12.928,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.111,6.791
12.930,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.116,6.784
12.946,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[3],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.112,6.772
12.989,on_off_ds18xx:U8|measure_period_int[1],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.095,6.746
12.990,on_off_ds18xx:U8|measure_period_int[1],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.095,6.745
13.081,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.132,6.617
13.085,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.127,6.618
13.092,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[5],CLOCK_50,CLOCK_50,20.000,-0.095,6.643
13.101,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.132,6.597
13.103,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.132,6.595
13.103,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[15]~DUPLICATE,CLOCK_50,CLOCK_50,20.000,-0.132,6.595
13.105,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.132,6.593
13.107,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[5],CLOCK_50,CLOCK_50,20.000,-0.095,6.628
13.107,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[15],CLOCK_50,CLOCK_50,20.000,-0.127,6.596
13.108,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.082,6.640
13.109,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.132,6.589
13.110,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.087,6.633
13.110,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.132,6.588
13.110,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.128,6.592
13.111,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.128,6.591
13.113,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.132,6.585
13.113,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.128,6.589
13.114,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.081,6.635
13.116,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.086,6.628
13.116,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.128,6.586
13.117,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[7],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.128,6.585
13.126,WIRE_1_MASTER:U5|CRC:U3|i[1],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.083,6.621
13.127,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[0],CLOCK_50,CLOCK_50,20.000,-0.132,6.571
13.128,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[4],CLOCK_50,CLOCK_50,20.000,-0.132,6.570
13.130,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[7],CLOCK_50,CLOCK_50,20.000,-0.132,6.568
13.132,WIRE_1_MASTER:U5|CRC:U3|i[0],WIRE_1_MASTER:U5|CRC:U3|CRC_val[7],CLOCK_50,CLOCK_50,20.000,-0.082,6.616
13.132,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[2],CLOCK_50,CLOCK_50,20.000,-0.128,6.570
13.133,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[1],CLOCK_50,CLOCK_50,20.000,-0.128,6.569
13.133,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[5],CLOCK_50,CLOCK_50,20.000,-0.132,6.565
13.135,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[8],CLOCK_50,CLOCK_50,20.000,-0.132,6.563
13.135,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[9],CLOCK_50,CLOCK_50,20.000,-0.132,6.563
13.135,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[10],CLOCK_50,CLOCK_50,20.000,-0.128,6.567
13.138,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[6],CLOCK_50,CLOCK_50,20.000,-0.128,6.564
13.139,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[8],WIRE_1_MASTER:U5|CRC:U3|dataOut[3],CLOCK_50,CLOCK_50,20.000,-0.128,6.563
13.184,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.078,6.568
13.185,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.078,6.567
13.189,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.078,6.563
13.190,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.078,6.562
13.191,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[5],CLOCK_50,CLOCK_50,20.000,-0.095,6.544
13.200,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.078,6.552
13.201,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.078,6.551
13.239,configuration_fsm:U7|preciznost[1]~DUPLICATE,WIRE_1_MASTER:U5|DS18xx:U1|state.WRITE_BYTE,CLOCK_50,CLOCK_50,20.000,-0.077,6.514
13.239,configuration_fsm:U7|preciznost[1]~DUPLICATE,WIRE_1_MASTER:U5|DS18xx:U1|state.WRITE_TH_TL_CONFIG,CLOCK_50,CLOCK_50,20.000,-0.076,6.515
13.281,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|power,CLOCK_50,CLOCK_50,20.000,-0.078,6.471
13.282,on_off_ds18xx:U8|measure_period_int[0],on_off_ds18xx:U8|POWER_PIN,CLOCK_50,CLOCK_50,20.000,-0.078,6.470
13.292,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[6],CLOCK_50,CLOCK_50,20.000,-0.100,6.438
13.307,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[6],CLOCK_50,CLOCK_50,20.000,-0.100,6.423
13.311,configuration_fsm:U7|preciznost[5],configuration_fsm:U7|output_pom[5],CLOCK_50,CLOCK_50,20.000,-0.095,6.424
13.313,configuration_fsm:U7|preciznost[2],configuration_fsm:U7|output_pom[5],CLOCK_50,CLOCK_50,20.000,-0.100,6.417
13.334,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|CRC_val[3],CLOCK_50,CLOCK_50,20.000,-0.111,6.385
13.336,WIRE_1_MASTER:U5|DS18xx:U1|dataOut[2],WIRE_1_MASTER:U5|CRC:U3|CRC_val[2],CLOCK_50,CLOCK_50,20.000,-0.116,6.378
